Hybrid Scheme - Conservative Hybrid Fund,142016,Indiabulls Savings Income Fund- Direct Plan- Quarterly- Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Indiabulls Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,135691,Indiabulls Savings Income Fund- Regular Plan-Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Indiabulls Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,142015,Indiabulls Savings Income Fund- Regular Plan-Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment),Indiabulls Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,135689,Indiabulls Savings Income Fund-Direct Plan-Growth Option,Indiabulls Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,135692,Indiabulls Savings Income Fund-Regular Plan-Growth Option,Indiabulls Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,114859,Kotak Debt Hybrid - Growth,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120154,Kotak Debt Hybrid - Growth - Direct,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,114858,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120155,Kotak Debt Hybrid - Monthly Payout of Income Distribution cum capital withdrawal option - Direct,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,114860,Kotak Debt Hybrid - Quarterly Payout of Income Distribution cum capital withdrawal option,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120156,Kotak Debt Hybrid - Quarterly Payout of Income Distribution cum capital withdrawal option - Direct,Kotak Mahindra Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119852,L&T Conservative Hybrid Fund -Direct Plan- Growth,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112487,L&T Conservative Hybrid Fund- Regular Plan - Growth,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119853,L&T Conservative Hybrid Fund -Direct Plan-Monthly IDCW,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112488,L&T Conservative Hybrid Fund -Regular Plan - Monthly IDCW,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119854,L&T Conservative Hybrid Fund -Direct Plan-Quarterly IDCW,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112489,L&T Conservative Hybrid Fund -Regular Plan -Quarterly IDCW,L&T Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120276,LIC MF Debt Hybrid Fund-Direct Plan-Growth,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120277,LIC MF Debt Hybrid Fund-Direct Plan-Monthly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120274,LIC MF Debt Hybrid Fund-Direct Plan-Quarterly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120275,LIC MF Debt Hybrid Fund-Direct Plan-Yearly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,101869,LIC MF Debt Hybrid Fund-Regular Plan-Growth,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,101866,LIC MF Debt Hybrid Fund-Regular Plan-Monthly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,101867,LIC MF Debt Hybrid Fund-Regular Plan-Quarterly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,101868,LIC MF Debt Hybrid Fund-Regular Plan-Yearly IDCW,LIC Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148291,NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148292,NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148294,NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148295,NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,118727,NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - MONTHLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,118729,NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - QUARTERLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,118726,Nippon India Hybrid Bond Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102173,NIPPON INDIA HYBRID BOND FUND - MONTHLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102174,NIPPON INDIA HYBRID BOND FUND - QUARTERLY IDCW Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148143,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148139,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Monthly Dividend Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148140,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Direct Plan Quarterly Dividend Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148141,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Growth Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148142,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Monthly Dividend Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148144,Nippon India Hybrid Bond Fund - Segregated Portfolio 1 - Quarterly Dividend Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148296,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148293,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Growth Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102172,Nippon India Hybrid Bond Fund-Growth Plan,Nippon India Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119836,SBI Debt Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119837,SBI Debt Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119839,SBI DEBT HYBRID FUND - DIRECT PLAN - GROWTH,SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119838,SBI Debt Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,100929,SBI Debt Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,100968,SBI DEBT HYBRID FUND - REGULAR PLAN - GROWTH,SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,100927,SBI Debt Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,100928,SBI Debt Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW),SBI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119639,Sundaram Debt Oriented Hybrid Fund Direct Plan - Bonus,Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119635,Sundaram Debt Oriented Hybrid Fund Direct Plan - Growth,Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119638,Sundaram Debt Oriented Hybrid Fund Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119636,Sundaram Debt Oriented Hybrid Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,119637,Sundaram Debt Oriented Hybrid Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,118323,Sundaram Debt Oriented Hybrid Fund Regular Plan - Bonus,Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112868,Sundaram Debt Oriented Hybrid Fund Regular Plan - Growth,Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112869,Sundaram Debt Oriented Hybrid Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112867,Sundaram Debt Oriented Hybrid Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,112870,Sundaram Debt Oriented Hybrid Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW),Sundaram Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148106,UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Growth Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148112,UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Monthly Payment Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148105,UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Growth Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148108,UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Monthly Payment Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148115,UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148109,UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Monthly IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148111,UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,148104,UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Monthly IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120779,UTI - Regular Savings Fund - Direct Plan - Growth Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120790,UTI - Regular Savings Fund - Direct Plan - Monthly Payment Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102535,UTI - Regular Savings Fund - Regular Plan - Growth Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102533,UTI - Regular Savings Fund - Regular Plan - Monthly Payment Option,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120789,UTI Regular Savings Fund - Direct Plan - Flexi IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,120778,UTI Regular Savings Fund - Direct Plan - Monthly IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102534,UTI Regular Savings Fund - Regular Plan - Flexi IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Conservative Hybrid Fund,102536,UTI Regular Savings Fund - Regular Plan - Monthly IDCW,UTI Mutual Fund,Open Ended Schemes(Hybrid Scheme - Conservative Hybrid Fund),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,131670,Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,131666,Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,131671,Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,131665,Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW,Aditya Birla Sun Life Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,141642,Axis Dynamic Equity Fund - Direct Plan - Growth,Axis Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,141643,Axis Dynamic Equity Fund - Direct Plan - IDCW,Axis Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,141644,Axis Dynamic Equity Fund - Regular Plan - Growth,Axis Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,141645,Axis Dynamic Equity Fund - Regular Plan - IDCW,Axis Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,145396,Baroda Dynamic Equity Fund-Direct Plan-Growth Option,Baroda Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,145397,Baroda Dynamic Equity Fund-Direct Plan-IDCW Option,Baroda Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,145387,Baroda Dynamic Equity Fund-Regular Plan -Growth Option,Baroda Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,145389,Baroda Dynamic Equity Fund-Regular Plan-IDCW Option,Baroda Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,146401,BNP Paribas Dynamic Equity Fund - Direct Plan-Annual Income Distribution cum Capital Withdrawal Option,BNP Paribas Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage,146402,BNP Paribas Dynamic Equity Fund - Direct Plan-Growth Option,BNP Paribas Mutual Fund,Open Ended Schemes(Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage),Hybrid Scheme
