100793,Sundaram Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Sundaram Banking and PSU Debt Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)
100783,Sundaram Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Sundaram Banking and PSU Debt Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)
100781,Sundaram Mutual Fund,Debt Scheme,Banking and PSU Fund,true,Sundaram Banking and PSU Debt Fund Retail Plan - Growth
100780,Sundaram Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Sundaram Banking and PSU Debt Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW)
134358,Sundaram Mutual Fund,Debt Scheme,Banking and PSU Fund,false,SundaramBanking&PSUDebtFund-RegularDailyDividendReinvestment
147637,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Tata Banking & PSU Debt Fund  Direct Plan - Payout of Income Distribution cum capital withdrawal option 
147638,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Tata Banking & PSU Debt Fund  Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option 
147634,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Tata Banking & PSU Debt Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option 
147633,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,false,Tata Banking & PSU Debt Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option 
147636,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,true,Tata Banking & PSU Debt Fund-Direct Plan-Growth
147635,Tata Mutual Fund,Debt Scheme,Banking and PSU Fund,true,Tata Banking & PSU Debt Fund-Regular Plan-Growth
148656,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,true,TRUSTMF BANKING & PSU DEBT FUND - DIRECT GROWTH
148655,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,true,TRUSTMF BANKING & PSU DEBT FUND - REGULAR GROWTH
148672,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND DIRECT PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION
148678,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND DIRECT PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148681,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND DIRECT PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL OPTION
148670,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND DIRECT PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148675,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND DIRECT PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148669,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND REGULAR PLAN ANNUAL INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148667,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND REGULAR PLAN DAILY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148674,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND REGULAR PLAN MONTHLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148668,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
148679,Trust Mutual Fund,Debt Scheme,Banking and PSU Fund,false,TRUSTMF BANKING & PSU DEBT FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL
140135,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Direct Plan - Annual IDCW
133972,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Direct Plan - Flexi IDCW
126940,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,true,UTI Banking & PSU Debt Fund - Direct Plan - Growth Option
141375,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Direct Plan - Half-Yearly IDCW
134026,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Direct Plan - Monthly IDCW
126942,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Direct Plan - Quarterly IDCW
140116,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Regular Plan - Annual IDCW
133971,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Regular Plan - Flexi IDCW
139407,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Regular Plan - Half-Yearly IDCW
136110,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Regular Plan - Monthly IDCW
126941,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,false,UTI Banking & PSU Debt Fund - Regular Plan - Quarterly IDCW
126939,UTI Mutual Fund,Debt Scheme,Banking and PSU Fund,true,UTI Banking & PSU Debt Fund- Regular Plan - Growth Option
119533,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan
103178,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan
124832,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW
119532,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW
124833,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW
103183,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW
103177,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Income Fund-Plan A(Dividend)
103179,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Income Fund-Plan D(54EA Dividend)
103180,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Aditya Birla Sun Life Income Fund-Plan E(54EA Growth)
103181,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Aditya Birla Sun Life Income Fund-PLan F(54EB Dividend)
103182,Aditya Birla Sun Life Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Aditya Birla Sun Life Income Fund-Plan G(54EB Growth)
141586,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Direct Plan - Daily IDCW
141590,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Direct Plan - Monthly IDCW
141591,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Direct Plan - Regular IDCW
141587,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Direct Plan - Weekly IDCW
141588,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Axis Corporate Debt Fund - Direct Plan Growth
141589,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Regular Plan - Daily IDCW
141594,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Regular Plan - Monthly IDCW
141595,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Regular Plan - Regular IDCW
141592,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Axis Corporate Debt Fund - Regular Plan - Weekly IDCW
141593,Axis Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Axis Corporate Debt Fund - Regular Plan Growth
119983,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP Paribas Corporate Bond Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option
119984,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,true,BNP Paribas Corporate Bond Fund - Direct Plan - Growth Option
119985,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP Paribas Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option
119986,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP Paribas Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option
114100,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS Corporate Bond Fund - Regular Plan - Annual-Income Distribution cum Capital Withdrawal Option
114099,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,true,BNP PARIBAS Corporate Bond Fund - Regular Plan - Growth Option
114105,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS Corporate Bond Fund - Regular Plan - Monthly-Income Distribution cum Capital Withdrawal Option
114097,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS Corporate Bond Fund - Regular Plan - Quarterly-Income Distribution cum Capital Withdrawal Option
117949,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS CORPORATE BOND FUND ANNUAL Income Distribution cum Capital Withdrawal OPTION
117951,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,true,BNP PARIBAS CORPORATE BOND FUND GROWTH OPTION
117950,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS CORPORATE BOND FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION
117948,BNP Paribas Mutual Fund,Debt Scheme,Corporate Bond Fund,false,BNP PARIBAS CORPORATE BOND FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION
126685,Canara Robeco Mutual Fund,Debt Scheme,Corporate Bond Fund,true,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION
126686,Canara Robeco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)
126687,Canara Robeco Mutual Fund,Debt Scheme,Corporate Bond Fund,true,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION
126688,Canara Robeco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)
144646,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,true,DSP Corporate Bond Fund - Direct - Growth
144647,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Direct - IDCW
144651,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Direct - IDCW - Monthly
144648,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Direct - IDCW - Quarterly 
144644,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,true,DSP Corporate Bond Fund - Regular - Growth
144650,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Regular - IDCW
144645,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Regular - IDCW - Monthly
144649,DSP Mutual Fund,Debt Scheme,Corporate Bond Fund,false,DSP Corporate Bond Fund - Regular - IDCW - Quarterly 
140341,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Direct  Annual - IDCW Option
140339,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Direct  Monthly - IDCW Option
140333,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Edelweiss Corporate Bond Fund - Direct Plan - Growth Option
140334,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Direct Plan - IDCW Option
140346,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Regular  Annual - IDCW Option
140345,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Regular  Monthly - IDCW Option
140343,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Regular  Weekly - IDCW Option
140337,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Regular - IDCW Option
140336,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Edelweiss Corporate Bond Fund - Regular Plan - Growth Option
140344,Edelweiss Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Edelweiss Corporate Bond Fund - Regular Plan Fortnightly - IDCW Option
119289,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Direct - Bonus
118569,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Franklin India Corporate Debt Fund - Direct - GROWTH
100528,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Franklin India Corporate Debt Fund - Growth
100532,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Monthly Bonus
100527,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan A - Annual - IDCW
118570,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW
118573,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW
118571,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW
118572,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW
100531,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW
100529,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW
100530,Franklin Templeton Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW
113070,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,HDFC Corporate Bond Fund - Growth Option
118987,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,HDFC Corporate Bond Fund - Growth Option - Direct Plan
132848,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HDFC Corporate Bond Fund - IDCW Option
132849,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HDFC Corporate Bond Fund - IDCW Option - Direct Plan
113071,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HDFC Corporate Bond Fund - Quarterly IDCW Option
118986,HDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan
148492,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,HSBC Corporate Bond Fund - Direct Plan - Growth
148496,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,HSBC Corporate Bond Fund - Regular Plan - Growth
148494,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Direct Half Yearly IDCW
148493,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Direct Monthly IDCW
148495,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Direct Quarterly IDCW
148499,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Half Yearly IDCW
148497,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Monthly IDCW
148498,HSBC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,HSBC Corporate Bond Fund Quarterly IDCW
130947,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Bonus
111988,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Daily IDCW
120695,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW
120696,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW
120692,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,true,ICICI Prudential Corporate Bond Fund - Direct Plan - Growth
131152,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Half Yearly IDCW Option
120697,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW
120694,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW
120693,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW
111990,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Fortnightly IDCW
111987,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,true,ICICI Prudential Corporate Bond Fund - Growth
131151,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Half Yearly IDCW Option
111991,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Monthly IDCW
111982,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Premium Daily Dividend
111985,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Premium Monthly Dividend
111989,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund - Weekly IDCW
111992,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund -Quarterly IDCW
111976,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund Retail Daily Dividend
111978,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund Retail Fort Nightly Dividend
111972,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,true,ICICI Prudential Corporate Bond Fund Retail Growth
111979,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund Retail Monthly Dividend
111980,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund Retail Quarterly Dividend
111977,ICICI Prudential Mutual Fund,Debt Scheme,Corporate Bond Fund,false,ICICI Prudential Corporate Bond Fund Retail Weekly Dividend
139201,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Direct Annual IDCW
135916,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,IDFC Corporate Bond Fund - Direct Growth
139200,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Direct Half Yearly IDCW
139198,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Direct Monthly IDCW
135917,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Direct Periodic IDCW
139199,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Direct Quarterly IDCW
139204,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Regular Annual IDCW
135914,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,true,IDFC Corporate Bond Fund - Regular Growth
139203,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Regular Half Yearly IDCW
139202,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Regular Monthly IDCW
135915,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Regular Periodic IDCW
139205,IDFC Mutual Fund,Debt Scheme,Corporate Bond Fund,false,IDFC Corporate Bond Fund - Regular Quarterly IDCW
106179,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Annual IDCW (Payout / Reinvestment)
120500,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment)
120499,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment)
120497,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,true,Invesco India Corporate Bond Fund - Direct Plan - Growth
120496,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment)
120501,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment)
116109,Invesco Mutual Fund,Debt Scheme,Corporate Bond Fund,false,Invesco India Corporate Bond Fund - Discretionary IDCW (Payout / Reinvestment)
